League_Name,0.5+,1.5+,2.5+,3.5+,4.5+,5.5+,BTS,CS,FTS,WTN,LTN
Germany - 2. Bundesliga,92.8%,79.7%,59.5%,36.9%,17.6%,9.8%,60.1%,28.1%,19.0%,20.9%,11.8%
Germany - 3. Liga,95.0%,79.5%,56.3%,31.6%,15.3%,8.2%,59.2%,26.6%,19.2%,21.6%,14.2%
Greece - Super League,92.4%,70.5%,48.2%,20.1%,10.7%,2.7%,48.2%,31.3%,28.1%,23.7%,20.5%
Hong Kong - Premier League,99.1%,88.9%,69.4%,49.1%,25.0%,14.8%,64.8%,19.4%,16.7%,18.5%,15.7%
Hungary - NB I,89.9%,75.8%,53.0%,31.3%,14.6%,9.1%,55.6%,29.3%,25.3%,19.2%,15.2%
Iceland - Urvalsdeild,95.5%,81.8%,62.1%,39.4%,24.2%,9.1%,54.5%,31.8%,18.2%,27.3%,13.6%
Iceland - 1. Deild,100.0%,91.8%,61.2%,40.8%,24.5%,14.3%,73.5%,12.2%,14.3%,12.2%,14.3%
Ireland - Premier Division,92.9%,70.7%,49.5%,22.2%,9.1%,2.0%,54.5%,30.3%,22.2%,23.2%,15.2%
Ireland - First Division,95.5%,74.2%,46.1%,25.8%,11.2%,3.4%,49.4%,27.0%,28.1%,22.5%,23.6%
Israel - Ligat HaAl,92.1%,75.8%,52.9%,30.8%,17.5%,6.7%,52.9%,27.9%,27.1%,20.0%,19.2%
Israel - Leumit League,94.6%,74.7%,48.3%,27.0%,12.5%,4.7%,48.3%,31.4%,25.7%,26.0%,20.3%
Italy - Serie A,92.6%,73.9%,48.2%,26.1%,12.1%,2.4%,51.6%,29.2%,26.6%,21.8%,19.2%
Italy - Serie B,89.5%,71.3%,46.1%,24.5%,8.9%,4.2%,53.9%,31.8%,24.7%,21.3%,14.2%
Italy - Serie C - Group A,91.6%,67.4%,41.3%,19.7%,7.1%,2.1%,47.4%,35.0%,26.1%,26.6%,17.6%
Italy - Serie C - Group B,88.9%,67.9%,44.7%,21.1%,10.0%,2.9%,50.3%,31.3%,29.5%,20.3%,18.4%
Japan - J1 League,93.4%,65.7%,41.9%,16.2%,5.6%,2.5%,46.5%,33.3%,26.8%,26.8%,20.2%
Japan - J2 League,90.0%,65.3%,44.2%,25.3%,12.1%,6.3%,52.1%,31.1%,26.8%,21.1%,16.8%
Japan - J3 League,91.3%,65.6%,38.8%,18.8%,11.3%,5.0%,50.0%,35.6%,23.1%,26.9%,14.4%
Kazakhstan - Premier League,89.5%,74.4%,48.8%,22.1%,10.5%,2.3%,53.5%,30.2%,26.7%,19.8%,16.3%
Lithuania - A Lyga,92.5%,73.8%,48.8%,25.0%,8.8%,3.8%,47.5%,35.0%,25.0%,27.5%,17.5%
Malaysia - Super League,96.8%,80.8%,56.4%,35.3%,18.6%,10.3%,50.0%,31.4%,21.8%,28.2%,18.6%
Malta - Premier League,93.8%,74.7%,48.8%,25.3%,13.0%,6.2%,46.9%,29.6%,29.6%,23.5%,23.5%
Mexico - Liga MX - Apertura,91.5%,73.9%,51.0%,28.8%,13.7%,3.3%,49.0%,37.3%,22.2%,28.8%,13.7%
Mexico - Liga MX - Clausura,95.4%,77.8%,58.2%,28.8%,17.0%,5.9%,61.4%,26.1%,17.0%,21.6%,12.4%
Netherlands - Eredivisie,96.1%,81.0%,55.2%,33.3%,19.3%,7.8%,55.6%,31.7%,16.7%,27.8%,12.7%
Netherlands - Eerste Divisie,93.9%,80.3%,59.7%,38.2%,19.2%,7.1%,53.9%,31.6%,20.5%,25.5%,14.5%
Northern Ireland - NIFL Premiership,93.9%,71.9%,47.8%,27.2%,10.1%,3.1%,46.1%,32.5%,27.6%,26.3%,21.5%
Norway - Eliteserien,93.6%,78.2%,61.5%,37.2%,17.9%,9.0%,52.6%,23.1%,30.8%,16.7%,24.4%
Norway - 1st Division,96.6%,82.8%,57.5%,36.8%,19.5%,8.0%,63.2%,21.8%,18.4%,18.4%,14.9%
Paraguay - Primera Div. - Apertura,88.6%,64.4%,37.9%,17.4%,5.3%,3.0%,51.5%,30.3%,29.5%,18.9%,18.2%
Paraguay - Division Intermedia,90.4%,68.3%,34.6%,14.4%,3.8%,1.9%,50.0%,35.6%,24.0%,26.0%,14.4%
Peru - Liga 1 - Apertura,94.0%,75.4%,53.0%,31.3%,17.2%,7.5%,53.0%,30.6%,22.4%,24.6%,16.4%
Poland - Ekstraklasa,94.1%,76.1%,49.7%,29.7%,14.7%,6.2%,55.9%,28.8%,21.2%,22.9%,15.4%
Poland - 1. Liga,92.2%,74.5%,54.2%,30.7%,14.1%,5.6%,53.6%,27.5%,26.8%,19.6%,19.0%
Portugal - Liga Portugal,93.8%,73.5%,49.0%,25.5%,10.8%,3.3%,48.7%,32.0%,25.5%,25.8%,19.3%
Portugal - Liga Portugal 2,91.8%,73.5%,48.0%,23.5%,10.8%,2.9%,53.9%,29.7%,24.5%,21.6%,16.3%
Scotland - Premiership,95.6%,79.8%,60.5%,34.2%,16.2%,8.3%,53.5%,31.1%,19.7%,26.8%,15.4%
Scotland - Championship,91.7%,72.8%,46.7%,21.1%,12.8%,5.0%,42.8%,38.9%,26.7%,30.6%,18.3%
Serbia - Super Liga,92.6%,76.7%,56.4%,34.8%,16.2%,7.4%,55.7%,27.4%,24.3%,19.9%,16.9%
Singapore - Premier League,97.2%,90.3%,78.5%,63.9%,45.8%,27.8%,68.8%,15.3%,18.8%,12.5%,16.0%
Slovenia - Prva Liga,92.8%,75.6%,50.0%,30.0%,16.7%,7.2%,51.1%,32.2%,23.9%,25.0%,16.7%
Slovakia - Fortuna Liga,89.6%,72.4%,53.6%,33.9%,18.8%,6.8%,58.9%,28.6%,22.9%,18.2%,12.5%
South Africa - Premier Division ,90.0%,61.0%,31.0%,11.0%,5.7%,1.4%,38.1%,42.4%,29.5%,32.4%,19.5%
South Korea - K League 1,90.4%,67.5%,43.0%,21.1%,6.1%,0.0%,50.9%,28.1%,30.7%,18.4%,21.1%
South Korea - K League 2,92.9%,72.3%,47.3%,24.1%,11.6%,3.6%,50.0%,27.7%,29.5%,20.5%,22.3%
Spain - La Liga,94.5%,72.4%,48.7%,23.9%,13.2%,6.3%,54.2%,30.5%,20.8%,25.0%,15.3%
Spain - La Liga 2,90.5%,68.4%,48.3%,29.2%,11.9%,3.7%,53.0%,35.1%,21.4%,25.5%,11.9%
Sweden - Allsvenskan,95.9%,75.5%,45.9%,27.6%,15.3%,7.1%,50.0%,30.6%,23.5%,26.5%,19.4%
Sweden - Superettan,91.7%,75.0%,53.1%,35.4%,14.6%,10.4%,51.0%,29.2%,28.1%,20.8%,19.8%
Switzerland - Super League,95.6%,82.0%,55.3%,35.1%,20.2%,6.1%,61.0%,28.1%,15.4%,23.7%,11.0%
Switzerland - Challenge League,93.9%,81.7%,61.7%,35.6%,15.6%,7.2%,62.2%,22.2%,21.7%,16.1%,15.6%
Thailand - Thai League 1,93.3%,78.8%,57.1%,35.8%,22.9%,9.6%,57.1%,33.3%,16.3%,26.7%,9.6%
Turkey - Super Lig,92.7%,76.6%,55.3%,34.5%,20.8%,8.2%,56.4%,29.5%,21.3%,22.2%,14.0%
Turkey - 1,92.6%,71.6%,49.2%,28.7%,13.2%,5.8%,44.2%,37.4%,25.8%,30.0%,18.4%
UAE - Pro League,94.0%,79.1%,63.7%,41.8%,23.1%,12.1%,59.9%,24.7%,21.4%,18.7%,15.4%
Ukraine - Premier League,89.2%,65.8%,40.4%,19.2%,6.3%,3.3%,43.3%,35.4%,32.1%,24.6%,21.3%
USA - MLS,90.2%,74.1%,54.9%,32.0%,19.5%,12.0%,54.1%,32.0%,23.7%,22.2%,13.9%
USL Championship,93.3%,74.7%,51.3%,24.0%,10.7%,4.7%,56.0%,30.0%,20.7%,23.3%,14.0%
USA - USL League One,90.7%,73.3%,52.0%,33.3%,12.0%,6.7%,62.7%,25.3%,21.3%,16.0%,12.0%
Vietnam - V League,89.7%,69.7%,45.1%,24.6%,10.3%,3.4%,53.7%,31.4%,25.1%,21.1%,14.9%
Vietnam - V League 2,82.9%,57.1%,30.5%,12.4%,4.8%,1.0%,31.4%,43.8%,41.9%,26.7%,24.8%
